energy,diameter,dfec_lynch
33,164.677103718,15.4759076844
33,165.009784736,14.5612115813
33,165.342465753,13.9321726182
33,165.675146771,13.5551451034
33,166.007827789,13.4123607493
33,166.340508806,13.3520411127
33,166.673189824,13.1748160681
33,167.005870841,12.7619261314
33,167.338551859,11.9954271178
33,167.671232877,10.7364748469
33,168.003913894,9.3282908937
33,168.336594912,8.17201326223
33,168.66927593,7.41190961661
33,169.001956947,7.13309167587
33,169.334637965,7.31417142582
33,169.667318982,7.86574146157
33,170.0,8.68049346039
34,0.332681017613,58.5461716542
34,0.665362035225,117.29476562
34,0.998043052838,175.998809813
34,1.33072407045,234.691562855
34,1.66340508806,293.379805572
34,1.99608610568,348.386119882
34,2.32876712329,382.944145638
34,2.6614481409,400.246766884
34,2.99412915851,406.796152171
34,3.32681017613,406.863093257
34,3.65949119374,403.053415968
34,3.99217221135,396.953193821
34,4.32485322896,389.539101564
34,4.65753424658,381.420322225
34,4.99021526419,372.980587616
34,5.3228962818,364.462724019
34,5.65557729941,356.020034862
34,5.98825831703,347.748104001
34,6.32093933464,339.704889905
34,6.65362035225,331.923626134
34,6.98630136986,324.421227613
34,7.31898238748,317.203843082
34,7.65166340509,310.270561134
34,7.9843444227,303.615904316
34,8.31702544031,297.231518097
34,8.64970645793,291.10731893
34,8.98238747554,285.232275211
34,9.31506849315,279.594936944
34,9.64774951076,274.183792257
34,9.98043052838,268.98750404
34,10.313111546,263.995063307
34,10.6457925636,259.195884658
34,10.9784735812,254.579861536
34,11.3111545988,250.137393662
34,11.6438356164,245.859395393
34,11.9765166341,241.73729122
34,12.3091976517,237.763003684
34,12.6418786693,233.804144307
34,12.9745596869,228.314628759
34,13.3072407045,220.106187306
34,13.6399217221,208.753730275
34,13.9726027397,194.100669297
34,14.3052837573,176.145431722
34,14.637964775,157.461701188
34,14.9706457926,140.634360227
34,15.3033268102,126.463626894
34,15.6360078278,115.426633008
34,15.9686888454,107.776906009
34,16.301369863,103.361283022
34,16.6340508806,100.961023056
34,16.9667318982,99.8722572561
34,17.2994129159,99.7174535455
34,17.6320939335,100.246926124
34,17.9647749511,101.28346978
34,18.2974559687,102.696339711
34,18.6301369863,104.386667952
34,18.9628180039,106.278237346
34,19.2954990215,107.449675646
34,19.6281800391,105.935169962
34,19.9608610568,100.825560323
34,20.2935420744,91.7585561087
34,20.626223092,81.2348681621
34,20.9589041096,71.9952444904
34,21.2915851272,65.2853083084
34,21.6242661448,61.7415095898
34,21.9569471624,60.4297490129
34,22.28962818,60.415152767
34,22.6223091977,61.2978147564
34,22.9549902153,62.8348058098
34,23.2876712329,64.8604376465
34,23.6203522505,67.2546449093
34,23.9530332681,69.9270705349
34,24.2857142857,72.8079525489
34,24.6183953033,75.8424438798
34,24.9510763209,78.9868520584
34,25.2837573386,82.206034811
34,25.6164383562,85.4715298165
34,25.9491193738,88.7601747933
34,26.2818003914,92.0530644801
34,26.614481409,95.3347469487
34,26.9471624266,98.5201729106
34,27.2798434442,101.033429659
34,27.6125244618,102.457461617
34,27.9452054795,102.572181026
34,28.2778864971,101.235922677
34,28.6105675147,98.3834929071
34,28.9432485323,94.8636122763
34,29.2759295499,91.5257779776
34,29.6086105675,88.7800937081
34,29.9412915851,86.8981738193
34,30.2739726027,86.0717400381
34,30.6066536204,85.9803133711
34,30.939334638,85.1975157384
34,31.2720156556,82.9222157248
34,31.6046966732,77.9426162865
34,31.9373776908,69.1926293348
34,32.2700587084,58.0665393137
34,32.602739726,47.7050046007
34,32.9354207436,39.5002554801
34,33.2681017613,33.540521361
34,33.6007827789,29.8357865129
34,33.9334637965,27.8979032868
34,34.2661448141,27.0934576923
34,34.5988258317,27.1319377722
34,34.9315068493,27.8303833612
34,35.2641878669,29.059323591
34,35.5968688845,30.7214750934
34,35.9295499022,32.7409022198
34,36.2622309198,35.0567367794
34,36.5949119374,37.6192243346
34,36.927592955,40.3870820241
34,37.2602739726,43.325652687
34,37.5929549902,46.405567592
34,37.9256360078,49.601751061
34,38.2583170254,52.8926605839
34,38.5909980431,56.2596946637
34,38.9236790607,59.6867256037
34,39.2563600783,63.1176054141
34,39.5890410959,65.9556563493
34,39.9217221135,67.6449307286
34,40.2544031311,67.8811230446
34,40.5870841487,66.7024334568
34,40.9197651663,65.2679649395
34,41.252446184,64.2532507887
34,41.5851272016,63.7548812965
34,41.9178082192,63.6667287565
34,42.2504892368,63.4379364054
34,42.5831702544,62.7797969904
34,42.915851272,61.5608987647
34,43.2485322896,60.1994613854
34,43.5812133072,59.0420592276
34,43.9138943249,57.7694519945
34,44.2465753425,56.0551691582
34,44.5792563601,53.7430607444
34,44.9119373777,50.3679767656
34,45.2446183953,45.1055247116
34,45.5772994129,39.2592478597
34,45.9099804305,34.2441674463
34,46.2426614481,30.2818771873
34,46.5753424658,27.4917245346
34,46.9080234834,26.0099715438
34,47.240704501,25.5769285462
34,47.5733855186,25.8363903004
34,47.9060665362,26.6257065831
34,48.2387475538,27.8413053273
34,48.5714285714,29.4088879952
34,48.904109589,31.2717919173
34,49.2367906067,33.3850938955
34,49.5694716243,35.7121981013
34,49.9021526419,38.2226906284
34,50.2348336595,40.7615581492
34,50.5675146771,42.8018020509
34,50.9001956947,43.6836523857
34,51.2328767123,42.7873766903
34,51.5655577299,39.8215613092
34,51.8982387476,36.0036268178
34,52.2309197652,32.6429155135
34,52.5636007828,30.3973798042
34,52.8962818004,29.3827437623
34,53.228962818,29.4202210737
34,53.5616438356,30.121940881
34,53.8943248532,31.3014567566
34,54.2270058708,32.8540413329
34,54.5596868885,34.7089745956
34,54.8923679061,36.8144697951
34,55.2250489237,39.1306559253
34,55.5577299413,41.5669699188
34,55.8904109589,43.8846019262
34,56.2230919765,45.9353119088
34,56.5557729941,47.6186509799
34,56.8884540117,48.8573765425
34,57.2211350294,49.6110460074
34,57.553816047,49.880079935
34,57.8864970646,49.5875393261
34,58.2191780822,48.6867387001
34,58.5518590998,47.1201692606
34,58.8845401174,44.5546409603
34,59.217221135,41.5158796232
34,59.5499021526,38.8257971605
34,59.8825831703,36.2406879439
34,60.2152641879,33.6577873657
34,60.5479452055,31.0513658994
34,60.8806262231,28.6272704641
34,61.2133072407,26.7308694214
34,61.5459882583,25.5511163042
34,61.8786692759,25.2170509285
34,62.2113502935,25.5935297558
34,62.5440313112,26.2912269348
34,62.8767123288,26.8550071703
34,63.2093933464,26.984444774
34,63.542074364,26.1761948291
34,63.8747553816,24.0596799889
34,64.2074363992,21.275980894
34,64.5401174168,18.8461297218
34,64.8727984344,17.2026423971
34,65.2054794521,16.3577627327
34,65.5381604697,16.3448726365
34,65.8708414873,16.9640118179
34,66.2035225049,18.0191935222
34,66.5362035225,19.4180410219
34,66.8688845401,21.1003764321
34,67.2015655577,23.0224645785
34,67.5342465753,25.1505625519
34,67.866927593,27.4576028045
34,68.1996086106,29.9212626917
34,68.5322896282,32.5227481927
34,68.8649706458,35.2459812355
34,69.1976516634,38.0770302242
34,69.530332681,41.0037003697
34,69.8630136986,43.9563848014
34,70.1956947162,46.6841401768
34,70.5283757339,48.7219439738
34,70.8610567515,49.5277003531
34,71.1937377691,48.7021925554
34,71.5264187867,45.9095107674
34,71.8590998043,42.1147362586
34,72.1917808219,38.0463358181
34,72.5244618395,34.0782515545
34,72.8571428571,30.0960891804
34,73.1898238748,26.501372795
34,73.5225048924,23.6134819009
34,73.85518591,21.4032916096
34,74.1878669276,19.9205816823
34,74.5205479452,19.2213479452
34,74.8532289628,19.2152066834
34,75.1859099804,19.6901624401
34,75.518590998,20.4144187775
34,75.8512720157,21.0623142908
34,76.1839530333,21.4410027848
34,76.5166340509,21.2915959189
34,76.8493150685,20.248238633
34,77.1819960861,18.615617024
34,77.5146771037,17.2152344428
34,77.8473581213,16.3386415449
34,78.1800391389,16.0116789375
34,78.5127201566,16.3027189027
34,78.8454011742,17.1456260949
34,79.1780821918,18.3606822402
34,79.5107632094,19.8636685747
34,79.843444227,21.4486814284
34,80.1761252446,22.8539619313
34,80.5088062622,23.9254815806
34,80.8414872798,24.580276813
34,81.1741682975,25.1336203648
34,81.5068493151,25.8948207617
34,81.8395303327,27.0007381887
34,82.1722113503,28.315313666
34,82.5048923679,29.4852950275
34,82.8375733855,30.0787245803
34,83.1702544031,29.8115591851
34,83.5029354207,28.863949898
34,83.8356164384,28.003275852
34,84.168297456,27.5670412905
34,84.5009784736,27.5684180689
34,84.8336594912,27.9238561489
34,85.1663405088,28.4377704365
34,85.4990215264,28.7412665902
34,85.831702544,28.6174620515
34,86.1643835616,28.1193815536
34,86.4970645793,27.2575622446
34,86.8297455969,25.93331299
34,87.1624266145,24.4438819623
34,87.4951076321,23.3038166408
34,87.8277886497,22.5871391297
34,88.1604696673,22.3433125316
34,88.4931506849,22.6346388385
34,88.8258317025,23.3787538206
34,89.1585127202,24.1998946331
34,89.4911937378,24.8906910963
34,89.8238747554,25.3019750024
34,90.156555773,25.1272714694
34,90.4892367906,24.0986670106
34,90.8219178082,22.525600161
34,91.1545988258,20.4627344146
34,91.4872798434,17.8445136526
34,91.8199608611,15.2908801259
34,92.1526418787,13.3586475652
34,92.4853228963,12.1958454761
34,92.8180039139,11.8269847933
34,93.1506849315,12.0498695661
34,93.4833659491,12.6860649061
34,93.8160469667,13.6501331962
34,94.1487279843,14.8860573518
34,94.481409002,16.242478646
34,94.8140900196,17.508732586
34,95.1467710372,18.5206072449
34,95.4794520548,18.9956976222
34,95.8121330724,18.7638522403
34,96.14481409,18.2667535252
34,96.4774951076,18.0133652145
34,96.8101761252,18.2027667351
34,97.1428571429,18.8378423949
34,97.4755381605,19.9373392623
34,97.8082191781,21.3776703144
34,98.1409001957,23.0644972064
34,98.4735812133,24.8932570866
34,98.8062622309,26.7509757961
34,99.1389432485,28.5674333701
34,99.4716242661,30.1929023345
34,99.8043052838,31.3942810321
34,100.136986301,31.9352272023
34,100.469667319,31.7647914143
34,100.802348337,30.8081368727
34,101.135029354,29.1235162165
34,101.467710372,27.4967434738
34,101.800391389,26.159276706
34,102.133072407,25.0855583679
34,102.465753425,23.994381575
34,102.798434442,22.4702591735
34,103.13111546,20.3178851933
34,103.463796477,17.9302265342
34,103.796477495,15.4169268877
34,104.129158513,12.9126214007
34,104.46183953,10.9210139656
34,104.794520548,9.50928327086
34,105.127201566,8.61671344895
34,105.459882583,8.25500907637
34,105.792563601,8.41785899631
34,106.125244618,8.97122373359
34,106.457925636,9.82936494522
34,106.790606654,10.9435766698
34,107.123287671,12.2720219611
34,107.455968689,13.6622652744
34,107.788649706,14.9605303426
34,108.121330724,16.0555771292
34,108.454011742,16.7315047176
34,108.786692759,16.8523693303
34,109.119373777,16.8242511297
34,109.452054795,17.0339975735
34,109.784735812,17.5799764789
34,110.11741683,18.4797178091
34,110.450097847,19.6482040445
34,110.782778865,20.714871718
34,111.115459883,21.4068681228
34,111.4481409,21.5587897063
34,111.780821918,21.3740273784
34,112.113502935,21.3186824996
34,112.446183953,21.6270119455
34,112.778864971,22.3803854174
34,113.111545988,23.4370128677
34,113.444227006,24.5924669959
34,113.776908023,25.5577793245
34,114.109589041,26.0231383317
34,114.442270059,25.803794289
34,114.774951076,24.7490101219
34,115.107632094,22.7164766633
34,115.440313112,20.2852409844
34,115.772994129,18.1336687918
34,116.105675147,16.546414672
34,116.438356164,15.4389847841
34,116.771037182,14.740226053
34,117.1037182,14.2627597717
34,117.436399217,13.7637490961
34,117.769080235,13.0193624316
34,118.101761252,12.3103782615
34,118.43444227,11.8829792454
34,118.767123288,11.7706071197
34,119.099804305,12.0173805494
34,119.432485323,12.661212134
34,119.765166341,13.6478143694
34,120.097847358,14.8338542587
34,120.430528376,16.017754447
34,120.763209393,16.961454957
34,121.095890411,17.4978328535
34,121.428571429,17.6434367421
34,121.761252446,17.3072250024
34,122.093933464,16.3404379901
34,122.426614481,15.0358483816
34,122.759295499,13.4881955297
34,123.091976517,11.8897118636
34,123.424657534,10.6632862275
34,123.757338552,10.0299802704
34,124.090019569,9.98548138015
34,124.422700587,10.4246725167
34,124.755381605,11.2089882757
34,125.088062622,12.2625066614
34,125.42074364,13.5407407553
34,125.753424658,15.0125208787
34,126.086105675,16.6511052892
34,126.418786693,18.3485633598
34,126.75146771,19.9754522026
34,127.084148728,21.363139251
34,127.416829746,22.278358728
34,127.749510763,22.5482294761
34,128.082191781,22.3693164011
34,128.414872798,21.954021131
34,128.747553816,21.4107309231
34,129.080234834,20.7994518912
34,129.412915851,20.1603327526
34,129.745596869,19.7221848089
34,130.078277886,19.5350325891
34,130.410958904,19.5126852924
34,130.743639922,19.3982990574
34,131.076320939,18.9617365976
34,131.409001957,17.9384039397
34,131.741682975,16.1879370331
34,132.074363992,14.4082618917
34,132.40704501,12.9680346076
34,132.739726027,12.059946074
34,133.072407045,11.7542685376
34,133.405088063,11.9027350878
34,133.73776908,12.2533345724
34,134.070450098,12.4773576153
34,134.403131115,12.2809831614
34,134.735812133,11.5169115001
34,135.068493151,10.4032708789
34,135.401174168,9.06232456566
34,135.733855186,7.82442432127
34,136.066536204,7.00557531021
34,136.399217221,6.63978183022
34,136.731898239,6.67146308799
34,137.064579256,7.09844271393
34,137.397260274,7.86782857712
34,137.729941292,8.89147455315
34,138.062622309,10.1257577279
34,138.395303327,11.5419476142
34,138.727984344,13.1187477116
34,139.060665362,14.8244969153
34,139.39334638,16.5430295685
34,139.726027397,18.1850465578
34,140.058708415,19.6537993884
34,140.391389432,20.7133618234
34,140.72407045,21.2511024812
34,141.056751468,21.5455038162
34,141.389432485,21.7260876499
34,141.722113503,21.8434766906
34,142.054794521,21.7640161894
34,142.387475538,21.3250194507
34,142.720156556,20.334182413
34,143.052837573,18.9190631279
34,143.385518591,17.3730843429
34,143.718199609,15.9592567883
34,144.050880626,14.9179439386
34,144.383561644,14.1893579412
34,144.716242661,13.6841389245
34,145.048923679,13.3283893094
34,145.381604697,13.0354975471
34,145.714285714,12.6016670936
34,146.046966732,12.1742148493
34,146.37964775,11.7098978188
34,146.712328767,11.1045047814
34,147.045009785,10.3474366976
34,147.377690802,9.74777357525
34,147.71037182,9.39188754489
34,148.043052838,9.24699175954
34,148.375733855,9.24001399981
34,148.708414873,9.27616705862
34,149.04109589,9.15600715109
34,149.373776908,9.05199972764
34,149.706457926,9.17335920507
34,150.039138943,9.5429876314
34,150.371819961,10.1837679212
34,150.704500978,11.0355521662
34,151.037181996,11.8775122045
34,151.369863014,12.530432555
34,151.702544031,12.888208686
34,152.035225049,13.1135472514
34,152.367906067,13.4206553048
34,152.700587084,13.8616274312
34,153.033268102,14.4491218769
34,153.365949119,14.9233887577
34,153.698630137,14.9621914358
34,154.031311155,14.5627763696
34,154.363992172,13.9003864196
34,154.69667319,13.2239220253
34,155.029354207,12.8180904055
34,155.362035225,12.8395032168
34,155.694716243,13.247993915
34,156.02739726,13.9103435744
34,156.360078278,14.6160546189
34,156.692759295,15.2334820599
34,157.025440313,15.6804495204
34,157.358121331,15.9629889287
34,157.690802348,16.0929892903
34,158.023483366,16.2076479615
34,158.356164384,16.2816546609
34,158.688845401,16.2651599647
34,159.021526419,16.0761254712
34,159.354207436,15.5562411432
34,159.686888454,14.5954009935
34,160.019569472,13.6381705487
34,160.352250489,12.9358319728
34,160.684931507,12.4933109887
34,161.017612524,12.28723224
34,161.350293542,12.2331149764
34,161.68297456,12.1068826364
34,162.015655577,11.7852028778
34,162.348336595,11.1512319599
