energy,diameter,dfec_lynch
95,125.753424658,0.512797430856
95,126.086105675,0.588353558618
95,126.418786693,0.552287416824
95,126.75146771,0.536806204473
95,127.084148728,0.614235992602
95,127.416829746,0.757850704133
95,127.749510763,0.757214908837
95,128.082191781,0.588668952172
95,128.414872798,0.463006472564
95,128.747553816,0.436307966535
95,129.080234834,0.405223960057
95,129.412915851,0.392562703346
95,129.745596869,0.474487558822
95,130.078277886,0.535145127622
95,130.410958904,0.459042749892
95,130.743639922,0.37384257064
95,131.076320939,0.314601116406
95,131.409001957,0.342112876999
95,131.741682975,0.432857823151
95,132.074363992,0.570289730676
95,132.40704501,0.724931051547
95,132.739726027,0.747269357846
95,133.072407045,0.679936178552
95,133.405088063,0.610766798374
95,133.73776908,0.558215050842
95,134.070450098,0.474687739566
95,134.403131115,0.418400088791
95,134.735812133,0.3881006866
95,135.068493151,0.279803493991
95,135.401174168,0.245356703817
95,135.733855186,0.283214173105
95,136.066536204,0.319823458383
95,136.399217221,0.396345749323
95,136.731898239,0.562544823624
95,137.064579256,0.740004228195
95,137.397260274,0.77650327119
95,137.729941292,0.663691005378
95,138.062622309,0.550221216981
95,138.395303327,0.493735316733
95,138.727984344,0.489087170747
95,139.060665362,0.436909699696
95,139.39334638,0.359078182955
95,139.726027397,0.309004074777
95,140.058708415,0.346280038182
95,140.391389432,0.365231040283
95,140.72407045,0.395044513338
95,141.056751468,0.437845973705
95,141.389432485,0.461263002828
95,141.722113503,0.487460302771
95,142.054794521,0.475884965737
95,142.387475538,0.469595743809
95,142.720156556,0.524661884818
95,143.052837573,0.573641094321
95,143.385518591,0.587142683566
95,143.718199609,0.602092504152
95,144.050880626,0.558560961101
95,144.383561644,0.478908755409
95,144.716242661,0.365530663461
95,145.048923679,0.312818434031
95,145.381604697,0.26659313729
95,145.714285714,0.297387550992
95,146.046966732,0.350575319608
95,146.37964775,0.31442875287
95,146.712328767,0.346500591957
95,147.045009785,0.449312427081
95,147.377690802,0.521990013542
95,147.71037182,0.631189235253
95,148.043052838,0.749887437734
95,148.375733855,0.736150559911
95,148.708414873,0.588250622968
95,149.04109589,0.387446809385
95,149.373776908,0.253766102716
95,149.706457926,0.252785310557
95,150.039138943,0.301697071351
95,150.371819961,0.304817530094
95,150.704500978,0.331272455049
95,151.037181996,0.35899617977
95,151.369863014,0.421964561101
95,151.702544031,0.448162395624
95,152.035225049,0.439864102635
95,152.367906067,0.470097620506
95,152.700587084,0.554233904171
95,153.033268102,0.640031500137
95,153.365949119,0.569271566579
95,153.698630137,0.42930748174
95,154.031311155,0.360650795454
95,154.363992172,0.360760273354
95,154.69667319,0.396705963125
95,155.029354207,0.464287938201
95,155.362035225,0.436527771002
95,155.694716243,0.333320061211
95,156.02739726,0.2709710364
95,156.360078278,0.245938380423
95,156.692759295,0.265606727975
95,157.025440313,0.363270439382
95,157.358121331,0.455603960843
95,157.690802348,0.508064852445
95,158.023483366,0.584437260288
95,158.356164384,0.642827403266
95,158.688845401,0.579048962216
95,159.021526419,0.480635205284
95,159.354207436,0.438630088
95,159.686888454,0.413890743745
95,160.019569472,0.353171373717
95,160.352250489,0.226518947049
95,160.684931507,0.152691685245
95,161.017612524,0.213355336338
95,161.350293542,0.29367566423
95,161.68297456,0.353399629006
95,162.015655577,0.463937124237
95,162.348336595,0.526758558932
95,162.681017613,0.549652611022
95,163.01369863,0.557789327693
95,163.346379648,0.530516674859
95,163.679060665,0.452734885155
95,164.011741683,0.42980222567
95,164.344422701,0.435336867464
95,164.677103718,0.357272017282
95,165.009784736,0.267403447302
95,165.342465753,0.254689737107
95,165.675146771,0.304502161802
95,166.007827789,0.36872717028
95,166.340508806,0.386562980479
95,166.673189824,0.37305608287
95,167.005870841,0.34724474675
95,167.338551859,0.331103331642
95,167.671232877,0.342772581265
95,168.003913894,0.42818638403
95,168.336594912,0.527620669338
95,168.66927593,0.552796920412
95,169.001956947,0.528535995283
95,169.334637965,0.497154120822
95,169.667318982,0.46137227281
95,170.0,0.331493346253
96,0.332681017613,14.7149054623
96,0.665362035225,29.3857945521
96,0.998043052838,35.921866917
96,1.33072407045,35.6628941041
96,1.66340508806,33.7968014234
96,1.99608610568,31.6713285333
96,2.32876712329,29.6473830568
96,2.6614481409,27.8139282808
96,2.99412915851,26.1782343915
96,3.32681017613,24.7233512704
96,3.65949119374,23.4268458853
96,3.99217221135,22.2669808338
96,4.32485322896,21.2245466196
96,4.65753424658,19.9298660029
96,4.99021526419,16.7132507692
96,5.3228962818,12.2526155542
96,5.65557729941,9.57452052713
96,5.98825831703,8.88257210889
96,6.32093933464,8.96082130163
96,6.65362035225,9.35055185367
96,6.98630136986,9.31296437916
96,7.31898238748,7.11138548212
96,7.65166340509,5.4965848109
96,7.9843444227,5.42114444778
96,8.31702544031,5.88368384092
96,8.64970645793,6.5775909051
96,8.98238747554,7.37086514519
96,9.31506849315,8.19485853582
96,9.64774951076,8.95372872941
96,9.98043052838,9.04229530787
96,10.313111546,8.2656575307
96,10.6457925636,7.68239025847
96,10.9784735812,7.54434270311
96,11.3111545988,6.14682935726
96,11.6438356164,3.62276529469
96,11.9765166341,2.52578509304
96,12.3091976517,2.43298607605
96,12.6418786693,2.77892124379
96,12.9745596869,3.37000458449
96,13.3072407045,4.10610637198
96,13.6399217221,4.92700357771
96,13.9726027397,5.76583010612
96,14.3052837573,5.99731013533
96,14.637964775,5.69328953737
96,14.9706457926,5.63339512025
96,15.3033268102,5.36142207278
96,15.6360078278,5.02954689009
96,15.9686888454,4.24742023219
96,16.301369863,2.9068875052
96,16.6340508806,2.29841005793
96,16.9667318982,2.36533394462
96,17.2994129159,2.74715183616
96,17.6320939335,3.31514542747
96,17.9647749511,3.85621243697
96,18.2974559687,3.43849373627
96,18.6301369863,2.68435580536
96,18.9628180039,2.67097193538
96,19.2954990215,3.04249747222
96,19.6281800391,3.60377373961
96,19.9608610568,4.14668745818
96,20.2935420744,4.41709528969
96,20.626223092,4.31869774684
96,20.9589041096,3.71847250018
96,21.2915851272,3.05769284027
96,21.6242661448,2.44689630001
96,21.9569471624,2.24629809817
96,22.28962818,2.39142577841
96,22.6223091977,2.13737718459
96,22.9549902153,1.5488575822
96,23.2876712329,1.48261916187
96,23.6203522505,1.79248669645
96,23.9530332681,2.2930121162
96,24.2857142857,2.91713195056
96,24.6183953033,3.62711282833
96,24.9510763209,4.29401446317
96,25.2837573386,4.19773367208
96,25.6164383562,3.23262596281
96,25.9491193738,2.28862726111
96,26.2818003914,1.76404752771
96,26.614481409,1.74238188191
96,26.9471624266,1.89812890004
96,27.2798434442,1.72253987473
96,27.6125244618,1.43534249362
96,27.9452054795,1.5400673323
96,28.2778864971,1.90542527356
96,28.6105675147,2.17525829231
96,28.9432485323,2.3607470539
96,29.2759295499,2.65237765163
96,29.6086105675,2.53892948684
96,29.9412915851,2.4512476573
96,30.2739726027,2.55269371086
96,30.6066536204,2.44243604098
96,30.939334638,2.10745092517
96,31.2720156556,1.98949955989
96,31.6046966732,2.1658210928
96,31.9373776908,2.22880544783
96,32.2700587084,1.8420708795
96,32.602739726,1.23055419744
96,32.9354207436,1.0559315634
96,33.2681017613,1.24885258096
96,33.6007827789,1.57353627484
96,33.9334637965,1.66691450975
96,34.2661448141,1.61128951591
96,34.5988258317,1.85116556012
96,34.9315068493,2.28919637773
96,35.2641878669,2.71848535473
96,35.5968688845,2.81570054865
96,35.9295499022,2.45053281711
96,36.2622309198,2.156784092
96,36.5949119374,1.68127366752
96,36.927592955,1.06714101088
96,37.2602739726,0.753605467979
96,37.5929549902,0.80075757656
96,37.9256360078,1.0756604646
96,38.2583170254,1.40059126743
96,38.5909980431,1.49457292013
96,38.9236790607,1.58621581411
96,39.2563600783,1.85399337778
96,39.5890410959,1.89879327084
96,39.9217221135,1.97384136006
96,40.2544031311,2.2441547111
96,40.5870841487,2.25819613686
96,40.9197651663,1.74175511073
96,41.252446184,1.3624906084
96,41.5851272016,1.22582097692
96,41.9178082192,1.06220210098
96,42.2504892368,1.09683467027
96,42.5831702544,1.36231315589
96,42.915851272,1.56019656181
96,43.2485322896,1.44537731214
96,43.5812133072,1.07173700643
96,43.9138943249,0.883366377928
96,44.2465753425,1.04262361096
96,44.5792563601,1.38350457401
96,44.9119373777,1.79852004265
96,45.2446183953,2.00310524734
96,45.5772994129,1.91112480342
96,45.9099804305,1.76317205869
96,46.2426614481,1.73118728372
96,46.5753424658,1.55256080458
96,46.9080234834,1.13979737132
96,47.240704501,1.05591601795
96,47.5733855186,1.09942572474
96,47.9060665362,0.855931241083
96,48.2387475538,0.604554034462
96,48.5714285714,0.644349094875
96,48.904109589,0.9065107758
96,49.2367906067,1.2988612983
96,49.5694716243,1.71029296991
96,49.9021526419,1.9033681542
96,50.2348336595,1.94083012386
96,50.5675146771,1.78584938073
96,50.9001956947,1.41776413311
96,51.2328767123,1.22247539399
96,51.5655577299,1.13373348699
96,51.8982387476,1.01687019612
96,52.2309197652,0.85449034362
96,52.5636007828,0.821427040632
96,52.8962818004,0.804204856795
96,53.228962818,0.889103717378
96,53.5616438356,1.09201730166
96,53.8943248532,1.17505577673
96,54.2270058708,1.29562250424
96,54.5596868885,1.29080323494
96,54.8923679061,1.14117459269
96,55.2250489237,1.21730737014
96,55.5577299413,1.37643654239
96,55.8904109589,1.43309420823
96,56.2230919765,1.44355868917
96,56.5557729941,1.29660399046
96,56.8884540117,1.11526904513
96,57.2211350294,1.08081995098
96,57.553816047,0.950564890136
96,57.8864970646,0.64986283494
96,58.2191780822,0.597085769492
96,58.5518590998,0.782168768998
96,58.8845401174,0.934287965683
96,59.217221135,0.847875560296
96,59.5499021526,0.85072072094
96,59.8825831703,1.07611510148
96,60.2152641879,1.4374307271
96,60.5479452055,1.78115776927
96,60.8806262231,1.76320086813
96,61.2133072407,1.3869950163
96,61.5459882583,1.04729058759
96,61.8786692759,0.720102908457
96,62.2113502935,0.599567816898
96,62.5440313112,0.587513556406
96,62.8767123288,0.629058814979
96,63.2093933464,0.74945357949
96,63.542074364,0.816603165738
96,63.8747553816,0.908961393056
96,64.2074363992,0.979836627987
96,64.5401174168,1.05086129376
96,64.8727984344,1.09443663264
96,65.2054794521,1.26225981805
96,65.5381604697,1.45812970962
96,65.8708414873,1.29713480436
96,66.2035225049,0.950238596764
96,66.5362035225,0.766676787513
96,66.8688845401,0.753959992515
96,67.2015655577,0.870859082446
96,67.5342465753,0.965776844183
96,67.866927593,0.907754681721
96,68.1996086106,0.757273160969
96,68.5322896282,0.735264879782
96,68.8649706458,0.599220834549
96,69.1976516634,0.54017039638
96,69.530332681,0.711883069103
96,69.8630136986,1.00790744595
96,70.1956947162,1.22715465147
96,70.5283757339,1.22668000373
96,70.8610567515,1.20138290327
96,71.1937377691,1.18521620583
96,71.5264187867,1.1245314629
96,71.8590998043,0.990517602731
96,72.1917808219,0.847066422022
96,72.5244618395,0.654326046912
96,72.8571428571,0.491000697381
96,73.1898238748,0.416147639611
96,73.5225048924,0.456679403433
96,73.85518591,0.534441284675
96,74.1878669276,0.737819615584
96,74.5205479452,0.99456830608
96,74.8532289628,1.15663432099
96,75.1859099804,1.17340955883
96,75.518590998,1.15306684109
96,75.8512720157,1.09053755718
96,76.1839530333,0.942768539069
96,76.5166340509,0.879200994852
96,76.8493150685,0.854994715046
96,77.1819960861,0.672107183018
96,77.5146771037,0.470757866351
96,77.8473581213,0.487446650535
96,78.1800391389,0.652830316103
96,78.5127201566,0.792847048921
96,78.8454011742,0.80728994419
96,79.1780821918,0.710762295523
96,79.5107632094,0.729260605251
96,79.843444227,0.781516634452
96,80.1761252446,0.741049950142
96,80.5088062622,0.854666026353
96,80.8414872798,1.02968981962
96,81.1741682975,1.1296630111
96,81.5068493151,1.05864688204
96,81.8395303327,0.873621046441
96,82.1722113503,0.756306586685
96,82.5048923679,0.618559295093
96,82.8375733855,0.567581169147
96,83.1702544031,0.540064148721
96,83.5029354207,0.52534706796
96,83.8356164384,0.495622303642
96,84.168297456,0.497612722276
96,84.5009784736,0.559301770147
96,84.8336594912,0.672139272312
96,85.1663405088,0.869708570084
96,85.4990215264,1.16672848379
96,85.831702544,1.32629982721
96,86.1643835616,1.12457393526
96,86.4970645793,0.830397516678
96,86.8297455969,0.639727899048
96,87.1624266145,0.480379786837
96,87.4951076321,0.426395830509
96,87.8277886497,0.523194075708
96,88.1604696673,0.612792008586
96,88.4931506849,0.506040773733
96,88.8258317025,0.49282133978
96,89.1585127202,0.651123954551
96,89.4911937378,0.744826099894
96,89.8238747554,0.77203356984
96,90.156555773,0.81166272769
96,90.4892367906,0.882787175899
96,90.8219178082,0.963114392565
96,91.1545988258,0.858788664569
96,91.4872798434,0.658183216612
96,91.8199608611,0.603081314955
96,92.1526418787,0.662408015109
96,92.4853228963,0.76197150987
96,92.8180039139,0.772706630974
96,93.1506849315,0.569086284871
96,93.4833659491,0.394368310095
96,93.8160469667,0.412351617822
96,94.1487279843,0.452391399711
96,94.481409002,0.508979306367
96,94.8140900196,0.615405902354
96,95.1467710372,0.718164519145
96,95.4794520548,0.817573703403
96,95.8121330724,0.922425845551
96,96.14481409,0.958469755249
96,96.4774951076,0.92417034501
96,96.8101761252,0.848453404309
96,97.1428571429,0.72345522001
96,97.4755381605,0.524956475929
96,97.8082191781,0.408109802156
96,98.1409001957,0.316013752628
96,98.4735812133,0.267538863933
96,98.8062622309,0.384240685962
96,99.1389432485,0.57656288048
96,99.4716242661,0.691930974048
96,99.8043052838,0.701895021426
96,100.136986301,0.751394881663
96,100.469667319,0.803177976777
96,100.802348337,0.857493872114
96,101.135029354,0.831684531557
96,101.467710372,0.747510811343
96,101.800391389,0.664237842371
96,102.133072407,0.589399736142
96,102.465753425,0.442083026253
96,102.798434442,0.38513673158
96,103.13111546,0.445272902929
96,103.463796477,0.568722056923
96,103.796477495,0.669327476033
96,104.129158513,0.593178644689
96,104.46183953,0.410323455493
96,104.794520548,0.427548390435
96,105.127201566,0.539691641432
96,105.459882583,0.632896800817
96,105.792563601,0.761391749489
96,106.125244618,0.876817503275
96,106.457925636,0.85464277491
96,106.790606654,0.761606748798
96,107.123287671,0.668984138669
96,107.455968689,0.526654243673
96,107.788649706,0.464284538728
96,108.121330724,0.451385369699
96,108.454011742,0.407628301095
96,108.786692759,0.380722719856
96,109.119373777,0.347531039588
96,109.452054795,0.323937190347
96,109.784735812,0.425072358921
96,110.11741683,0.635476483294
96,110.450097847,0.853424313245
96,110.782778865,0.968130251131
96,111.115459883,0.874670870311
96,111.4481409,0.719289242144
96,111.780821918,0.600718590111
96,112.113502935,0.489766745159
96,112.446183953,0.399869266548
96,112.778864971,0.415791453415
96,113.111545988,0.429182524473
96,113.444227006,0.432717003714
96,113.776908023,0.401145389245
96,114.109589041,0.42776684757
96,114.442270059,0.490352515102
96,114.774951076,0.572097024327
96,115.107632094,0.674591542076
96,115.440313112,0.613493597979
96,115.772994129,0.586370912846
96,116.105675147,0.672277310223
96,116.438356164,0.664758404979
96,116.771037182,0.585005686386
96,117.1037182,0.574132215756
96,117.436399217,0.616681415297
96,117.769080235,0.612953442876
96,118.101761252,0.491905877425
96,118.43444227,0.348945341888
96,118.767123288,0.296868168487
96,119.099804305,0.325075473578
96,119.432485323,0.372850124084
96,119.765166341,0.460622071783
96,120.097847358,0.504343780252
96,120.430528376,0.529066553747
